      0.00       0.00 	 SKKSac 	 depth
    160.00       5.2082    1861.11 	     SKKSac 
    160.00      -3.9867    2044.32 	     SKKSac 
    165.00       5.0443    1886.74 	     SKKSac 
    165.00      -4.1279    2024.03 	     SKKSac 
    170.00       4.8837    1911.56 	     SKKSac 
    170.00      -4.2725    2003.03 	     SKKSac 
    175.00       4.7269    1935.59 	     SKKSac 
    175.00      -4.4200    1981.30 	     SKKSac 
    180.00       4.5700    1958.83 	     SKKSac 
     50.00      50.00 	 SKKSac 	 depth
     65.00       7.5871    1225.01 	     SKKSac 
     70.00       7.5758    1262.92 	     SKKSac 
     75.00       7.5506    1300.75 	     SKKSac 
     80.00       7.5099    1338.40 	     SKKSac 
     85.00       7.4518    1375.82 	     SKKSac 
     85.00      -2.1142    2268.37 	     SKKSac 
     90.00       7.3751    1412.89 	     SKKSac 
     90.00      -2.2288    2257.51 	     SKKSac 
     95.00       7.2798    1449.54 	     SKKSac 
     95.00      -2.3440    2246.08 	     SKKSac 
    100.00       7.1662    1485.66 	     SKKSac 
    100.00      -2.4603    2234.07 	     SKKSac 
    105.00       7.0364    1521.17 	     SKKSac 
    105.00      -2.5777    2221.47 	     SKKSac 
    110.00       6.8928    1556.00 	     SKKSac 
    110.00      -2.6965    2208.29 	     SKKSac 
    115.00       6.7382    1590.08 	     SKKSac 
    115.00      -2.8163    2194.51 	     SKKSac 
    120.00       6.5752    1623.37 	     SKKSac 
    120.00      -2.9384    2180.12 	     SKKSac 
    125.00       6.4064    1655.82 	     SKKSac 
    125.00      -3.0621    2165.12 	     SKKSac 
    130.00       6.2348    1687.43 	     SKKSac 
    130.00      -3.1873    2149.50 	     SKKSac 
    135.00       6.0612    1718.17 	     SKKSac 
    135.00      -3.3147    2133.24 	     SKKSac 
    140.00       5.8875    1748.04 	     SKKSac 
    140.00      -3.4441    2116.35 	     SKKSac 
    145.00       5.7140    1777.04 	     SKKSac 
    145.00      -3.5758    2098.80 	     SKKSac 
    150.00       5.5430    1805.18 	     SKKSac 
    150.00      -3.7100    2080.58 	     SKKSac 
    155.00       5.3740    1832.48 	     SKKSac 
    155.00      -3.8468    2061.69 	     SKKSac 
    160.00       5.2075    1858.93 	     SKKSac 
    160.00      -3.9863    2042.11 	     SKKSac 
    165.00       5.0437    1884.56 	     SKKSac 
    165.00      -4.1275    2021.83 	     SKKSac 
    170.00       4.8831    1909.37 	     SKKSac 
    170.00      -4.2721    2000.83 	     SKKSac 
    175.00       4.7263    1933.39 	     SKKSac 
    175.00      -4.4195    1979.10 	     SKKSac 
    180.00       4.5694    1956.63 	     SKKSac 
     60.00      60.00 	 SKKSac 	 depth
     65.00       7.5871    1222.89 	     SKKSac 
     70.00       7.5757    1260.80 	     SKKSac 
     75.00       7.5504    1298.62 	     SKKSac 
     80.00       7.5096    1336.28 	     SKKSac 
     85.00       7.4514    1373.69 	     SKKSac 
     85.00      -2.1140    2266.14 	     SKKSac 
     90.00       7.3746    1410.76 	     SKKSac 
     90.00      -2.2287    2255.28 	     SKKSac 
     95.00       7.2792    1447.40 	     SKKSac 
     95.00      -2.3438    2243.85 	     SKKSac 
    100.00       7.1655    1483.52 	     SKKSac 
