      0.00       0.00 	 P 	 depth
    115.00       4.4389     877.78 	      Pdiff 
    120.00       4.4389     899.97 	      Pdiff 
    125.00       4.4389     922.16 	      Pdiff 
    130.00       4.4389     944.36 	      Pdiff 
    135.00       4.4389     966.55 	      Pdiff 
    140.00       4.4389     988.75 	      Pdiff 
    130.00     130.00 	 P 	 depth
     20.00      10.7707     262.31 	          P 
     20.00       9.2131     265.89 	          P 
     25.00       9.0582     311.63 	          P 
     25.00      10.1020     314.59 	          P 
     30.00       8.8128     356.24 	          P 
     35.00       8.5657     399.74 	          P 
     40.00       8.2492     441.79 	          P 
     45.00       7.9064     482.19 	          P 
     50.00       7.5501     520.84 	          P 
     55.00       7.1918     557.69 	          P 
     60.00       6.8323     592.75 	          P 
     65.00       6.4717     626.01 	          P 
     70.00       6.1098     657.47 	          P 
     75.00       5.7429     687.10 	          P 
     80.00       5.3681     714.89 	          P 
     85.00       4.9816     740.76 	          P 
     90.00       4.6516     764.69 	          P 
     95.00       4.5379     787.67 	          P 
    100.00       4.4389     810.02 	      Pdiff 
    105.00       4.4389     832.22 	      Pdiff 
    110.00       4.4389     854.41 	      Pdiff 
    115.00       4.4389     876.60 	      Pdiff 
    120.00       4.4389     898.80 	      Pdiff 
    125.00       4.4389     920.99 	      Pdiff 
    130.00       4.4389     943.19 	      Pdiff 
    135.00       4.4389     965.38 	      Pdiff 
    140.00       4.4389     987.58 	      Pdiff 
    140.00     140.00 	 P 	 depth
     20.00      10.7578     261.57 	          P 
     20.00       9.2117     264.99 	          P 
     25.00       9.0545     310.72 	          P 
     25.00      10.0863     313.77 	          P 
     30.00       8.8099     355.31 	          P 
     35.00       8.5613     398.78 	          P 
     40.00       8.2445     440.82 	          P 
     45.00       7.9017     481.19 	          P 
     50.00       7.5456     519.81 	          P 
     55.00       7.1876     556.65 	          P 
     60.00       6.8284     591.69 	          P 
     65.00       6.4680     624.93 	          P 
     70.00       6.1064     656.37 	          P 
     75.00       5.7396     685.99 	          P 
     80.00       5.3651     713.75 	          P 
     85.00       4.9789     739.61 	          P 
     90.00       4.6507     763.53 	          P 
     95.00       4.5369     786.51 	          P 
    100.00       4.4389     808.85 	      Pdiff 
    105.00       4.4389     831.05 	      Pdiff 
    110.00       4.4389     853.24 	      Pdiff 
    115.00       4.4389     875.44 	      Pdiff 
    120.00       4.4389     897.63 	      Pdiff 
    125.00       4.4389     919.83 	      Pdiff 
    130.00       4.4389     942.02 	      Pdiff 
    135.00       4.4389     964.22 	      Pdiff 
    140.00       4.4389     986.41 	      Pdiff 
    150.00     150.00 	 P 	 depth
     20.00      10.7445     260.83 	          P 
     20.00       9.2103     264.09 	          P 
     25.00       9.0505     309.81 	          P 
     25.00      10.0706     312.96 	          P 
     30.00       8.8070     354.38 	          P 
     35.00       8.5568     397.84 	          P 
     40.00       8.2398     439.85 	          P 
     45.00       7.8970     480.20 	          P 
     50.00       7.5411     518.80 	          P 
     55.00       7.1834     555.61 	          P 
     60.00       6.8245     590.63 	          P 
     65.00       6.4643     623.85 	          P 
     70.00       6.1029     655.27 	          P 
     75.00       5.7364     684.87 	          P 
     80.00       5.3620     712.62 	          P 
     85.00       4.9763     738.47 	          P 
     90.00       4.6498     762.37 	          P 
     95.00       4.5359     785.35 	          P 
    100.00       4.4389     807.69 	      Pdiff 
    105.00       4.4389     829.89 	      Pdiff 
    110.00       4.4389     852.08 	      Pdiff 
    115.00       4.4389     874.28 	      Pdiff 
    120.00       4.4389     896.47 	      Pdiff 
    125.00       4.4389     918.67 	      Pdiff 
    130.00       4.4389     940.86 	      Pdiff 
    135.00       4.4389     963.05 	      Pdiff 
    140.00       4.4389     985.25 	      Pdiff 
    160.00     160.00 	 P 	 depth
     20.00      10.7309     260.11 	          P 
     20.00       9.2088     263.21 	          P 
     25.00       9.0465     308.91 	          P 
     25.00      10.0547     312.16 	          P 
     30.00       8.8041     353.46 	          P 
     35.00       8.5522     396.90 	          P 
     40.00       8.2350     438.88 	          P 
     45.00       7.8922     479.21 	          P 
     50.00       7.5366     517.78 	          P 
     55.00       7.1792     554.58 	          P 
     60.00       6.8205     589.57 	          P 
     65.00       6.4607     622.78 	          P 
     70.00       6.0995     654.18 	          P 
     75.00       5.7332     683.77 	          P 
     80.00       5.3589     711.50 	          P 
     85.00       4.9736     737.33 	          P 
     90.00       4.6489     761.22 	          P 
     95.00       4.5349     784.20 	          P 
    100.00       4.4389     806.54 	      Pdiff 
    105.00       4.4389     828.73 	      Pdiff 
    110.00       4.4389     850.92 	      Pdiff 
    115.00       4.4389     873.12 	      Pdiff 
    120.00       4.4389     895.31 	      Pdiff 
    125.00       4.4389     917.51 	      Pdiff 
    130.00       4.4389     939.70 	      Pdiff 
