      0.00       0.00 	 PP 	 depth
     30.00      13.5176     422.86 	       PnPn 
     30.00      11.1101     432.90 	         PP 
     35.00      12.3989     486.30 	       PnPn 
     35.00      11.0477     488.32 	         PP 
     35.00      13.5782     490.56 	       PnPn 
     35.00      13.5550     490.57 	       PnPn 
     40.00      10.8878     543.21 	         PP 
     40.00      11.8173     546.84 	       PnPn 
     40.00       9.2247     553.68 	         PP 
     45.00      10.6180     597.02 	         PP 
     45.00       9.1796     599.70 	         PP 
     50.00       9.0946     645.41 	         PP 
     50.00      10.2614     649.24 	         PP 
     55.00       8.9563     690.58 	         PP 
     55.00       9.8562     699.57 	         PP 
     60.00       8.8420     735.04 	         PP 
     65.00       8.7427     779.02 	         PP 
     70.00       8.6100     822.40 	         PP 
     75.00       8.4605     865.09 	         PP 
     80.00       8.2975     906.99 	         PP 
     85.00       8.1289     948.06 	         PP 
     90.00       7.9543     988.26 	         PP 
     95.00       7.7764    1027.59 	         PP 
    100.00       7.5961    1066.03 	         PP 
    105.00       7.4155    1103.55 	         PP 
    110.00       7.2348    1140.18 	         PP 
    115.00       7.0535    1175.90 	         PP 
    120.00       6.8723    1210.71 	         PP 
    125.00       6.6910    1244.62 	         PP 
    130.00       6.5091    1277.62 	         PP 
    135.00       6.3272    1309.71 	         PP 
    140.00       6.1449    1340.89 	         PP 
    145.00       5.9613    1371.16 	         PP 
    150.00       5.7760    1400.50 	         PP 
    155.00       5.5890    1428.92 	         PP 
    160.00       5.3995    1456.39 	         PP 
    165.00       5.2078    1482.91 	         PP 
    165.00      -4.4689    1625.14 	         PP 
    170.00       5.0092    1508.45 	         PP 
    170.00      -4.5483    1602.59 	         PP 
    175.00       4.7797    1533.02 	         PP 
    175.00      -4.6041    1579.70 	         PP 
    180.00       4.6609    1556.55 	         PP 
     50.00      50.00 	 PP 	 depth
     20.00      13.6883     285.87 	       PnPn 
     25.00      13.6558     354.23 	       PnPn 
     30.00      13.1178     422.11 	       PnPn 
     30.00      13.6132     422.40 	       PnPn 
     30.00      13.5277     422.65 	       PnPn 
     30.00      11.1095     432.16 	         PP 
     35.00      12.3764     485.76 	       PnPn 
     35.00      11.0451     487.59 	         PP 
     40.00      10.8827     542.45 	         PP 
     40.00      11.7994     546.20 	       PnPn 
     40.00       9.2243     552.76 	         PP 
     45.00      10.6109     596.23 	         PP 
     45.00       9.1785     598.78 	         PP 
     50.00       9.0930     644.47 	         PP 
     50.00      10.2536     648.42 	         PP 
     55.00       8.9536     689.63 	         PP 
     55.00       9.8475     698.70 	         PP 
     60.00       8.8406     734.09 	         PP 
     65.00       8.7409     778.06 	         PP 
     70.00       8.6080     821.43 	         PP 
     75.00       8.4583     864.11 	         PP 
     80.00       8.2952     906.00 	         PP 
     85.00       8.1266     947.05 	         PP 
